var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v762ag_0	13.7238194604987	0.251444464544704	1.432972e-136	7.55527325431604e-4	7.43098337142857e-135	v762ag	source for condoms: public cs - health post
v762ag_1	-13.7383079154654	0.255965023451783	5.745006e-135	6.80333381663289e-4	2.52780264e-133	v762ag	source for condoms: public cs - health post
v762ag_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762ag	source for condoms: public cs - health post
v762aj_0	-1.51124656130694	0.892423022721305	0.0916839957124605	0.00128398904016391	0.202317875037223	v762aj	source for condoms: private hosp, clinic
v762aj_1	1.70522776048428	0.963372024825309	0.0779971732224678	0.00155396092623794	0.174502150260436	v762aj	source for condoms: private hosp, clinic
v762aj_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762aj	source for condoms: private hosp, clinic
v762ak_0	0.181560366935202	0.356033368936253	0.610556797945178	1.41673159342659e-4	0.782457728733322	v762ak	source for condoms: pharmacy
v762ak_1	-0.173193748173254	0.35509623587715	0.626184777418314	1.2886282225244e-4	0.788679318588247	v762ak	source for condoms: pharmacy
v762ak_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762ak	source for condoms: pharmacy
v762al_0	12.6096712823183	0.452185728815454	6.048959e-77	1.26157206400634e-4	4.52736518969072e-76	v762al	source for condoms: private doctor
v762al_1	-11.657783277523	0.632515560371649	9.948066e-48	5.22189546817708e-5	3.71326268174807e-47	v762al	source for condoms: private doctor
v762al_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762al	source for condoms: private doctor
v762ap_0	12.6681291415918	0.367093135560977	1.318624e-94	2.10916702412578e-4	1.47280157538462e-93	v762ap	source for condoms: private cs - nursing facilities
v762ap_1	-12.7205842576496	0.429980510963192	1.082722e-81	1.36810888559991e-4	9.3024399053254391e-81	v762ap	source for condoms: private cs - nursing facilities
v762ap_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762ap	source for condoms: private cs - nursing facilities
v762aq_0	-0.662894362975105	1.06291533817117	0.533450258689406	1.48187916524378e-4	0.736983611433889	v762aq	source for condoms: private cs social & medical center
v762aq_1	0.845465417733248	1.0687471392605	0.429684426239859	2.28430781743727e-4	0.646878167865939	v762aq	source for condoms: private cs social & medical center
v762aq_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762aq	source for condoms: private cs social & medical center
v762ar_0	-1.28633781330569	0.445863777683441	0.00427268780715794	0.00278724126916019	0.0109610294982214	v762ar	source for condoms: private cs association for family wellbe
v762ar_1	1.33279296916344	0.444614753438366	0.0030091942230664	0.0029589122303787	0.00777464414927476	v762ar	source for condoms: private cs association for family wellbe
v762ar_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762ar	source for condoms: private cs association for family wellbe
v762as_0	0.201322495029508	0.328420136930279	0.540459750955195	1.68596027935619e-4	0.741430524700909	v762as	source for condoms: shop
v762as_1	-0.192230280850934	0.329392683793473	0.560048817972978	1.53833504246137e-4	0.754258410529939	v762as	source for condoms: shop
v762as_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762as	source for condoms: shop
v762at_0	12.8926490635448	0.455768455755418	4.412338e-78	2.4056750784307e-4	3.52017295384615e-77	v762at	source for condoms: church
v762at_1	-12.1534922960908	0.590536351598922	9.427375e-55	1.66402349846773e-4	3.89987136752137e-54	v762at	source for condoms: church
v762at_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762at	source for condoms: church
v762au_0	-0.156803690784707	0.572433203181771	0.784379944818142	2.07990649017109e-5	0.885250869891095	v762au	source for condoms: friends, relatives
v762au_1	0.205326581415731	0.574893884055348	0.721291788766055	3.51495434830484e-5	0.855687391821873	v762au	source for condoms: friends, relatives
v762au_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762au	source for condoms: friends, relatives
v762av_0	-1.26676290550757	1.09602355046179	0.248929788623902	1.85445590321853e-4	0.447888541613266	v762av	source for condoms: cs - traditional healer
v762av_1	2.65352946848057	1.12593296286912	0.0192473967996455	5.66123804342067e-4	0.0470491921769112	v762av	source for condoms: cs - traditional healer
v762av_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762av	source for condoms: cs - traditional healer
v762aw_0	-0.0807205283825057	0.328462846477318	0.806085711100091	2.84674895659753e-5	0.894829092138633	v762aw	source for condoms: cs - itinerant vendor
v762aw_1	0.0891431158923485	0.327630053639868	0.785792802559349	3.47067229427012e-5	0.885250869891095	v762aw	source for condoms: cs - itinerant vendor
v762aw_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762aw	source for condoms: cs - itinerant vendor
v762ax_0	1.20764713385616	1.0348428468704	0.244383923829625	2.98825874849973e-4	0.442602776401942	v762ax	source for condoms: other
v762ax_1	-1.11829175649812	1.03564307744434	0.281322414557055	2.47441364643608e-4	0.490961713866399	v762ax	source for condoms: other
v762ax_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762ax	source for condoms: other
v762az_0	0.308974672210898	0.556613464301342	0.579349392398726	1.12060886135357e-4	0.762795348944415	v762az	source for condoms: dk source for condom
v762az_1	-0.282434289597761	0.555431436917853	0.611577030144457	9.28948391906159e-5	0.782457728733322	v762az	source for condoms: dk source for condom
v762az_9	-11.5740922859216	0.559870733047702	4.752187e-55	7.38341005777077e-5	1.98280905862069e-54	v762az	source for condoms: dk source for condom
v763a_0	0.244507405275348	0.739979364792116	0.741369819317882	6.27870415574883e-5	0.867420610515362	v763a	had any std in last 12 months
v763a_1	-0.0180569943109491	0.745079787716517	0.980685482624551	3.1980056791614e-7	0.984754716992288	v763a	had any std in last 12 months
v763a_8	-9.49137255940521	1.01002724839431	4.824881e-18	9.94073982019117e-6	1.31193393483146e-17	v763a	had any std in last 12 months
v763a_9	-13.8075378825459	0.306753472259448	2.079534e-118	4.94113279770891e-4	5.20600580689655e-117	v763a	had any std in last 12 months
v763b_0	-0.770284283678235	0.599166024229178	0.199834251190832	7.06546188130819e-4	0.383631071081406	v763b	had genital sore/ulcer in last 12 months
v763b_1	0.883985504350052	0.598604010930904	0.141065917865526	9.02672832322038e-4	0.28930467901235	v763b	had genital sore/ulcer in last 12 months
v763b_9	-12.1558391253779	0.686728152442047	2.626229e-45	1.64415531447304e-4	9.55710403007519e-45	v763b	had genital sore/ulcer in last 12 months
v763c_0	-0.710836784306754	0.569086386926853	0.212861415545005	6.57164287300338e-4	0.401395812170581	v763c	had genital discharge in last 12 months
v763c_1	0.753467122349091	0.567129680630535	0.185264855588763	7.30028039608532e-4	0.361483046823577	v763c	had genital discharge in last 12 months
v763c_9	-11.997453341997	0.987515079219383	9.572032e-27	7.25191564707739e-5	2.80779605333333e-26	v763c	had genital discharge in last 12 months
v767a_1	0.452239542564653	0.554457979877949	0.415520104856489	5.78510997961468e-4	0.632426826259562	v767a	relationship with last sex partner
v767a_2	-0.213923598500535	0.371457416206049	0.565224615332815	1.9438220068102e-4	0.758147214205879	v767a	relationship with last sex partner
v767a_4	0.339600400264831	0.525536735656584	0.518774214559659	1.84336909256677e-4	0.722622016579423	v767a	relationship with last sex partner
v767a_6	-12.8924139181141	0.41895674808364	6.360519e-85	3.05052351737389e-4	5.88246725350318e-84	v767a	relationship with last sex partner
v767a_7	-0.15751162858627	0.339994319808699	0.643589017923247	1.0503362387182e-4	0.802118487855748	v767a	relationship with last sex partner
v767a_96	-9.40348977923118	1.02299870184094	1.984284e-17	7.12629226851114e-6	5.3355192e-17	v767a	relationship with last sex partner
v767b_1	-0.0319617289915503	0.881007762215345	0.971092812660912	8.86364835084308e-7	0.977827159489351	v767b	relationship with other sex partner (1)
v767b_2	0.568542098475729	0.527278901476284	0.282089332364057	0.00199661084314784	0.491709136365679	v767b	relationship with other sex partner (1)
v767b_4	-1.2027315910006	0.773468922904655	0.121374365627773	0.00511612300295516	0.252812171149724	v767b	relationship with other sex partner (1)
v767b_6	-14.1298513974649	0.441037145612263	3.307788e-85	0.0015655854315757	3.11877154285714e-84	v767b	relationship with other sex partner (1)
v767b_7	0.592510455430307	0.536271971167675	0.270412231526411	0.00136693696513956	0.475925527486483	v767b	relationship with other sex partner (1)
v767b_99	-12.1736688682498	0.874745499339228	4.519663e-32	2.56832092683346e-4	1.37579678742138e-31	v767b	relationship with other sex partner (1)
v769_0	-0.934034617512625	0.607749359817703	0.125652346581906	7.47628556813984e-4	0.25989630660531	v769	could get a condom
v769_1	1.10071061460138	0.607196730138224	0.0711265303988969	0.00109866223411514	0.16061543100964	v769	could get a condom
v769_8	-11.4423375230148	0.455584382209617	7.298187e-69	5.30444675344022e-5	4.68892368318584e-68	v769	could get a condom
v769_9	-13.8062944218008	0.288399180554901	3.810624e-124	4.68819832063039e-4	1.17723958468085e-122	v769	could get a condom
v770_0	0.331443908225418	1.09288013334163	0.76213987253956	3.67118754874829e-4	0.876189307147618	v770	seek advice for last disease
v770_1	0.308348834310956	1.11004158143445	0.781598977987132	3.656644927853e-4	0.885250869891095	v770	seek advice for last disease
v770_9	-15.2886580446046	0.541036810915697	5.186808e-59	0.00485732793867144	2.50207482259136e-58	v770	seek advice for last disease
v770a_0	-1.03942599717412	0.862313242399749	0.230129643851726	0.00636882117589832	0.421904347061498	v770a	seek advice sti: govt hospital
v770a_1	1.56064374849634	0.867308054468529	0.0741546290869722	0.0142657040580332	0.166934141758579	v770a	seek advice sti: govt hospital
v770a_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770a	seek advice sti: govt hospital
v770b_0	1.03366171290017	1.13620771297687	0.364553632474147	0.00271873780173038	0.582964619330905	v770b	seek advice sti: health center
v770b_1	-0.0566849435131228	1.15429876440479	0.960904997238524	6.2156781802658e-6	0.977827159489351	v770b	seek advice sti: health center
v770b_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770b	seek advice sti: health center
v770g_0	16.3195849000272	0.482849842245821	2.476914e-68	0.00848162581300638	1.5636865773913e-67	v770g	seek advice sti: cs public health post
v770g_1	-14.3029103598787	0.77663222436557	6.97971e-39	0.00204366151679403	2.2571356169265e-38	v770g	seek advice sti: cs public health post
v770g_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770g	seek advice sti: cs public health post
v770k_0	16.4041500579444	0.512554891056927	1.889396e-65	0.00950114198580232	1.10176826987952e-64	v770k	seek advice sti: private hosp/clinic/doctor
v770k_1	-15.5909673264304	0.746853863898756	2.157581e-44	0.00294513552130093	7.73532743703704e-44	v770k	seek advice sti: private hosp/clinic/doctor
v770k_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770k	seek advice sti: private hosp/clinic/doctor
v770m_0	16.2115479411223	0.48638038158731	1.359446e-67	0.00867338917350036	8.36404911864407e-67	v770m	seek advice sti: pharmacy
v770m_1	-14.9089763404356	0.556396800852006	2.487031e-56	0.00221338432771423	1.15372811884984e-55	v770m	seek advice sti: pharmacy
v770m_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770m	seek advice sti: pharmacy
v770p_0	16.363304086059	0.489752787376203	1.013183e-67	0.00953096738752024	6.26017751489362e-67	v770p	seek advice sti: cs private doctor
v770p_1	-15.3639996788396	0.659401660917947	1.67633e-49	0.00297147547645005	6.37180931937173e-49	v770p	seek advice sti: cs private doctor
v770p_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770p	seek advice sti: cs private doctor
v770q_0	16.2322567793047	0.505736777759315	1.33711e-65	0.00643046462191954	7.89221024390244e-65	v770q	seek advice sti: cs private nursing facilities
v770q_1	-12.7918887662291	0.894172388348548	5.707078e-29	2.23647619870371e-4	1.68771430875764e-28	v770q	seek advice sti: cs private nursing facilities
v770q_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770q	seek advice sti: cs private nursing facilities
v770r_0	16.2446497195538	0.510858866638229	4.122999e-65	0.00617905771698279	2.24217133033708e-64	v770r	seek advice sti: cs private association for family wellbeing
v770r_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770r	seek advice sti: cs private association for family wellbeing
v770t_0	16.2572179947724	0.496451231803144	1.171866e-66	0.00729300648384124	7.031196e-66	v770t	seek advice sti: shop
v770t_1	-14.0760194321335	0.701409592577698	1.277783e-42	9.90009141954573e-4	4.36550803764706e-42	v770t	seek advice sti: shop
v770t_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770t	seek advice sti: shop
v770u_0	1.43538104969822	1.11735884058265	0.201093121186532	0.00323300803678761	0.384699884009018	v770u	seek advice sti: cs traditional healer
v770u_1	0.112858879634686	1.14112948310868	0.921361416498694	1.20781826242755e-5	0.957241840664327	v770u	seek advice sti: cs traditional healer
v770u_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770u	seek advice sti: cs traditional healer
v770v_0	16.2251917498511	0.503637034475906	8.516692e-66	0.00657714591421144	5.04744358530612e-65	v770v	seek advice sti: cs spiritual medecine center
v770v_1	-12.7884595780904	0.745356862046803	6.191347e-36	3.54075830402589e-4	1.92914932274678e-35	v770v	seek advice sti: cs spiritual medecine center
v770v_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770v	seek advice sti: cs spiritual medecine center
v770w_0	1.20712270390432	1.13291557977657	0.288523483998326	0.00513067108210463	0.501119735365514	v770w	seek advice sti: cs itinerant vendor
v770w_1	-0.587885331226376	1.1490484602952	0.609735073265166	0.00105552523703512	0.782457728733322	v770w	seek advice sti: cs itinerant vendor
v770w_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770w	seek advice sti: cs itinerant vendor
v770x_0	16.2326981302899	0.494436507600213	8.586298e-67	0.00749741035249785	5.19471029e-66	v770x	seek advice other
v770x_1	-13.9504705700887	0.648823346612244	9.658405e-46	0.00117140428001083	3.53249472544081e-45	v770x	seek advice other
v770x_9	-16.2446497220553	0.510858868417601	4.123001e-65	0.00617905771698257	2.24217133033708e-64	v770x	seek advice other
v774a_0	0.359527845097469	0.474121799270064	0.449020023980001	2.77265692803064e-4	0.663252365024376	v774a	aids transmit. during pregnancy
v774a_1	-0.579707008274274	0.360279916040511	0.108931865187105	0.00108426641937343	0.231241327853328	v774a	aids transmit. during pregnancy
