var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv117_10_1	-15.4033479738614	0.698473384486095	5.495596e-40	0.00282166438170761	1.83458729565714e-39	hv117_10	eligibility for female interview
hv118_01_0	-1.37371374602387	0.624045530172212	0.0282765696851091	0.00322508946520084	0.0582892449189864	hv118_01	eligibility for male interview
hv118_01_1	1.37371374602387	0.624045530172211	0.0282765696851088	0.00322508946520084	0.0582892449189864	hv118_01	eligibility for male interview
hv118_02_0	-0.204877688597969	0.528826440186125	0.698650175150662	8.90614951315483e-5	0.815324475275703	hv118_02	eligibility for male interview
hv118_02_1	0.20487768859797	0.528826440186124	0.69865017515066	8.90614951316593e-5	0.815324475275703	hv118_02	eligibility for male interview
hv118_03_0	0.923119385814691	0.484792802987247	0.0576166630814006	0.00234575559098582	0.1126360045546	hv118_03	eligibility for male interview
hv118_03_1	-0.923119385814694	0.484792802987248	0.0576166630814007	0.00234575559098582	0.1126360045546	hv118_03	eligibility for male interview
hv118_04_0	1.09260513608889	0.753761888982638	0.148006216962091	0.00207241970274841	0.260280650057958	hv118_04	eligibility for male interview
hv118_04_1	-1.09260513608889	0.753761888982637	0.148006216962088	0.0020724197027483	0.260280650057958	hv118_04	eligibility for male interview
hv118_05_0	16.4123559061838	0.275015690656689	4.331686e-189	0.00398891055169404	1.43786988443182e-187	hv118_05	eligibility for male interview
hv118_05_1	-16.4123559086272	0.275015717114622	4.331823e-189	0.00398891055169392	1.43786988443182e-187	hv118_05	eligibility for male interview
hv118_06_0	-0.606502571615144	0.863943643283506	0.483172949486184	5.02245132247503e-4	0.649194197538706	hv118_06	eligibility for male interview
hv118_06_1	0.606502571615144	0.863943643283509	0.483172949486185	5.02245132247392e-4	0.649194197538706	hv118_06	eligibility for male interview
hv118_07_0	-1.62653080971568	0.848157100056394	0.0562458125537074	0.0043471863441028	0.110635702672985	hv118_07	eligibility for male interview
hv118_07_1	1.62653080971568	0.848157100056399	0.0562458125537086	0.00434718634410269	0.110635702672985	hv118_07	eligibility for male interview
hv118_08_0	15.9246337347385	0.624357288217925	1.79051e-62	0.00264135099508012	8.14654160436137e-62	hv118_08	eligibility for male interview
hv118_08_1	-15.9246337343303	0.62435728250851	1.790508e-62	0.00264135099508023	8.14654160436137e-62	hv118_08	eligibility for male interview
hv118_09_0	15.9986578051007	0.764320289865788	4.547175e-44	0.00244067216838573	1.63173447444717e-43	hv118_09	eligibility for male interview
hv118_09_1	-15.9986578063373	0.764320301223185	4.547182e-44	0.00244067216838562	1.63173447444717e-43	hv118_09	eligibility for male interview
hv118_10_0	-1.54583256015804	1.20220868695612	0.20150282002025	0.00713036289966351	0.334236080226661	hv118_10	eligibility for male interview
hv118_10_1	1.54583256015804	1.20220868695612	0.20150282002025	0.00713036289966362	0.334236080226661	hv118_10	eligibility for male interview
hv120_02_0	12.601047544681	0.473133894222121	7.069605e-91	1.61110608129733e-4	4.96402112716346e-90	hv120_02	children eligibility for height/weight and hemoglobin
hv120_02_1	-12.6010475449378	0.473133895217609	7.069609e-91	1.61110608129622e-4	4.96402112716346e-90	hv120_02	children eligibility for height/weight and hemoglobin
hv120_03_0	-0.375316875928342	0.577754857094975	0.516320020786623	2.89966467960978e-4	0.67600662515362	hv120_03	children eligibility for height/weight and hemoglobin
hv120_03_1	0.375316875928343	0.577754857094974	0.516320020786621	2.89966467960978e-4	0.67600662515362	hv120_03	children eligibility for height/weight and hemoglobin
hv120_04_0	-0.870415357638403	0.491153281100135	0.077158493356412	0.00216097756740696	0.146350622788363	hv120_04	children eligibility for height/weight and hemoglobin
hv120_04_1	0.870415357638402	0.491153281100135	0.077158493356412	0.00216097756740696	0.146350622788363	hv120_04	children eligibility for height/weight and hemoglobin
hv120_05_0	-0.877060591449896	0.518160971789926	0.0913865706242492	0.00196524422132083	0.171335155836606	hv120_05	children eligibility for height/weight and hemoglobin
hv120_05_1	0.877060591449896	0.518160971789925	0.0913865706242492	0.00196524422132083	0.171335155836606	hv120_05	children eligibility for height/weight and hemoglobin
hv120_06_0	-0.89358678046696	0.725522087464426	0.21897431132453	0.00161501565842825	0.356535096643786	hv120_06	children eligibility for height/weight and hemoglobin
hv120_06_1	0.89358678046696	0.725522087464426	0.21897431132453	0.00161501565842836	0.356535096643786	hv120_06	children eligibility for height/weight and hemoglobin
hv120_07_0	0.949640557026757	1.10232439574111	0.389765534951559	9.61204148975159e-4	0.557271232302254	hv120_07	children eligibility for height/weight and hemoglobin
hv120_07_1	-0.949640557026756	1.10232439574111	0.389765534951559	9.61204148975159e-4	0.557271232302254	hv120_07	children eligibility for height/weight and hemoglobin
hv120_08_0	-0.937166061965897	1.1603826913169	0.420337751456122	0.00151564976285012	0.586065189500402	hv120_08	children eligibility for height/weight and hemoglobin
hv120_08_1	0.937166061965897	1.1603826913169	0.420337751456125	0.00151564976285001	0.586065189500402	hv120_08	children eligibility for height/weight and hemoglobin
hv120_09_0	16.2019252927857	0.630749299830912	1.294336e-53	0.00521391001909322	5.34005833050847e-53	hv120_09	children eligibility for height/weight and hemoglobin
hv120_09_1	-16.2019252941287	0.630749309863022	1.294338e-53	0.00521391001909344	5.34005833050847e-53	hv120_09	children eligibility for height/weight and hemoglobin
hv120_10_0	-1.08610846357229	1.25090539705107	0.38735308382835	0.00347697587010432	0.555180744780478	hv120_10	children eligibility for height/weight and hemoglobin
hv120_10_1	1.08610846357228	1.25090539705107	0.387353083828351	0.0034769758701042	0.555180744780478	hv120_10	children eligibility for height/weight and hemoglobin
hv121_01_0	12.6239293774693	0.415231157164587	1.110588e-106	2.34346149947107e-4	9.2952078739255e-106	hv121_01	member attended school during current school year
hv121_01_1	-12.6365912012933	0.537610901872892	9.657115e-78	1.59043536945958e-4	5.80420430349794e-77	hv121_01	member attended school during current school year
hv121_01_9	-11.5890619316044	0.530111972467833	1.375048e-70	7.496168709753e-5	7.43799112592593e-70	hv121_01	member attended school during current school year
hv121_02_0	0.763838109914279	0.808468583934346	0.34532898502553	4.8188983898001e-4	0.510737197599784	hv121_02	member attended school during current school year
hv121_02_1	-0.60543469154457	0.810232527002183	0.455357033403416	2.87495404805771e-4	0.620880652315235	hv121_02	member attended school during current school year
hv121_02_2	-12.6060417133889	0.451984170642816	4.062797e-96	2.30669160032448e-4	2.96685750925e-95	hv121_02	member attended school during current school year
hv121_02_9	-12.7405036079483	0.51333658917525	3.395818e-83	1.48433475096965e-4	2.16576078122271e-82	hv121_02	member attended school during current school year
hv121_03_0	0.204242682625467	0.422912789525893	0.629403911061038	1.57646566470881e-4	0.765717960936815	hv121_03	member attended school during current school year
hv121_03_1	-0.3255075802671	0.431765348867789	0.451358873047637	3.80768441719193e-4	0.61708785919956	hv121_03	member attended school during current school year
hv121_03_2	0.902541775287784	1.05182297284987	0.391372049611076	5.08880689189306e-4	0.558202029743141	hv121_03	member attended school during current school year
hv121_03_9	-12.5261129529446	0.4691832530757	1.769572e-90	1.78792852147169e-4	1.23363241336516e-89	hv121_03	member attended school during current school year
hv121_04_0	0.455882315156576	0.457162198095048	0.319296854715932	7.28430439097316e-4	0.480755728157339	hv121_04	member attended school during current school year
hv121_04_1	-0.402384868946111	0.456272906062677	0.37838662886786	5.65340952056625e-4	0.546620842197339	hv121_04	member attended school during current school year
hv121_04_2	-13.5181051240693	0.437084473136181	3.577609e-106	3.3383589199909e-4	2.96880565028409e-105	hv121_04	member attended school during current school year
hv121_04_9	-11.4426036188675	0.640862157301384	2.585706e-52	6.60861712984406e-5	1.04321094281768e-51	hv121_04	member attended school during current school year
hv121_05_0	2.01199173317743	0.851031736497814	0.0185988096880141	0.0075934933325128	0.0393674805062965	hv121_05	member attended school during current school year
hv121_05_1	-1.95785672315148	0.851478218478082	0.0220546580088451	0.00711943103771739	0.0461803985977325	hv121_05	member attended school during current school year
hv121_05_2	-13.3340502798213	0.591182026412512	6.460111e-71	3.39932332361514e-4	3.53370491217228e-70	hv121_05	member attended school during current school year
hv121_06_0	0.990716456934235	0.814125206461379	0.224524428878906	0.00169288349180097	0.362306332234861	hv121_06	member attended school during current school year
hv121_06_1	-0.922114527144367	0.813576458764981	0.257880684748332	0.0014523250098919	0.405856400942822	hv121_06	member attended school during current school year
hv121_06_2	-14.0389794532678	0.542314298483512	7.124361e-81	2.80704511334329e-4	4.43715532643923e-80	hv121_06	member attended school during current school year
hv121_06_9	-10.8324857612766	1.0565445243707	1.508297e-21	1.73006900695549e-5	3.79804787672414e-21	hv121_06	member attended school during current school year
hv121_07_0	1.00374310980527	1.11696894529458	0.369683804703229	0.00130075364278204	0.536436360426295	hv121_07	member attended school during current school year
hv121_07_1	-0.945006265738855	1.1176836903874	0.398609798661696	0.00114066998179185	0.564433895243502	hv121_07	member attended school during current school year
hv121_07_2	-13.8108619128	0.714465268540569	3.789829e-52	2.04793486487498e-4	1.52480585523416e-51	hv121_07	member attended school during current school year
hv121_08_0	0.388581705662223	1.22456676545203	0.751357293544979	2.33006776977129e-4	0.848362835115919	hv121_08	member attended school during current school year
hv121_08_1	-0.268328614755207	1.1900428888926	0.821856244466127	1.09211787430064e-4	0.896704086216542	hv121_08	member attended school during current school year
hv121_08_2	-13.8588490912029	1.05327570041008	2.442696e-28	2.94326668171196e-4	6.86068751538462e-28	hv121_08	member attended school during current school year
hv121_08_9	-12.7977649355961	1.37179759664537	3.320413e-17	1.118923956831e-4	7.7591410984e-17	hv121_08	member attended school during current school year
hv121_09_0	-2.42852983119139	1.2405671654988	0.052355565333385	0.0101285629908133	0.103489398574714	hv121_09	member attended school during current school year
hv121_09_1	2.42852983119139	1.2405671654988	0.0523555653333849	0.0101285629908133	0.103489398574714	hv121_09	member attended school during current school year
hv121_10_0	-0.732707876058462	1.22238934031531	0.5502712971414	0.00169656342721947	0.70484208612491706	hv121_10	member attended school during current school year
hv121_10_1	0.798822494310964	1.22157292335224	0.514673392971512	0.00201089649808572	0.675892607698087	hv121_10	member attended school during current school year
hv121_10_2	-13.2437918766266	1.17448464548826	1.843771e-19	3.89923122163127e-4	4.51816702265101e-19	hv121_10	member attended school during current school year
hv122_01_0	12.6239293774693	0.415231157164587	1.110588e-106	2.34346149947107e-4	9.2952078739255e-106	hv122_01	educational level during current school year
hv122_01_2	-12.6592538361192	0.558137391146339	3.653345e-74	1.52110986260445e-4	2.11315262277228e-73	hv122_01	educational level during current school year
hv122_01_3	-9.27838763163406	1.01398725439843	2.78959e-18	6.90198203634473e-6	6.75654427031509e-18	hv122_01	educational level during current school year
hv122_01_9	-11.5890619316044	0.530111972467833	1.375048e-70	7.496168709753e-5	7.43799112592593e-70	hv122_01	educational level during current school year
hv122_02_0	0.763838109914279	0.808468583934346	0.34532898502553	4.8188983898001e-4	0.510737197599784	hv122_02	educational level during current school year
hv122_02_1	0.363496075628675	1.03936419661557	0.726724578068057	5.53637251831107e-5	0.83002405054581	hv122_02	educational level during current school year
hv122_02_2	-1.58499599961409	1.03206575597305	0.125384166099637	8.49305456767424e-4	0.225799722057361	hv122_02	educational level during current school year
hv122_02_3	-12.5745494314611	0.422305554505453	7.792605e-104	1.55318643475733e-4	6.28790033287293e-103	hv122_02	educational level during current school year
hv122_02_9	-12.7405036079483	0.51333658917525	3.395818e-83	1.48433475096965e-4	2.16576078122271e-82	hv122_02	educational level during current school year
hv122_03_0	0.204242682625467	0.422912789525893	0.629403911061038	1.57646566470881e-4	0.765717960936815	hv122_03	educational level during current school year
hv122_03_1	0.14454766779928	0.463726752368579	0.755426366122751	5.86935986912618e-5	0.850908964573641	hv122_03	educational level during current school year
hv122_03_2	-0.413212479791655	0.627025003322773	0.510276669183514	3.59803324975316e-4	0.673832798682208	hv122_03	educational level during current school year
hv122_03_3	-13.5401493587701	0.35183319617954	1.037558e-135	3.60795444695916e-4	1.27340626806723e-134	hv122_03	educational level during current school year
hv122_03_9	-12.5261129529446	0.4691832530757	1.769572e-90	1.78792852147169e-4	1.23363241336516e-89	hv122_03	educational level during current school year
hv122_04_0	0.455882315156576	0.457162198095048	0.319296854715932	7.28430439097316e-4	0.480755728157339	hv122_04	educational level during current school year
hv122_04_1	0.109849722787954	0.471884939778893	0.816049441855835	3.77734573279165e-5	0.893433440652509	hv122_04	educational level during current school year
hv122_04_2	-1.62258525327168	1.02983683546305	0.115949376654011	0.00234903720233914	0.210409669900371	hv122_04	educational level during current school year
hv122_04_3	-12.4393874491463	0.552179066721967	3.62036e-72	1.80069009772299e-4	2.0142993447619e-71	hv122_04	educational level during current school year
hv122_04_9	-11.4426036188675	0.640862157301384	2.585706e-52	6.60861712984406e-5	1.04321094281768e-51	hv122_04	educational level during current school year
hv122_05_0	2.01199173317743	0.851031736497814	0.0185988096880141	0.0075934933325128	0.0393674805062965	hv122_05	educational level during current school year
hv122_05_1	-1.26834376922836	0.852736811380805	0.137787355795402	0.00258094914426432	0.245263172625454	hv122_05	educational level during current school year
hv122_05_2	-16.5053629511527	0.270914416206375	4.864614e-192	0.00450035112232172	1.73287042609756e-190	hv122_05	educational level during current school year
hv122_05_3	-13.2161312124974	0.521023915185097	3.187088e-82	2.01076484273699e-4	2.01068769935205e-81	hv122_05	educational level during current school year
hv122_06_0	0.990716456934235	0.814125206461379	0.224524428878906	0.00169288349180097	0.362306332234861	hv122_06	educational level during current school year
hv122_06_1	-1.26541150217095	1.06536217816651	0.235791716128021	0.00189224404846655	0.377602852417735	hv122_06	educational level during current school year
hv122_06_2	-0.0963487625413708	1.08057593077654	0.929006451342479	7.45213297448366e-6	0.963304169105921	hv122_06	educational level during current school year
hv122_06_3	-11.7137033764752	0.794051901112982	4.927796e-38	4.07251136551601e-5	1.60469254358974e-37	hv122_06	educational level during current school year
hv122_06_9	-11.8131583141442	0.784494270682085	3.239412e-39	3.26185989880656e-5	1.0667781794814e-38	hv122_06	educational level during current school year
hv122_07_0	1.00374310980527	1.11696894529458	0.369683804703229	0.00130075364278204	0.536436360426295	hv122_07	educational level during current school year
hv122_07_1	-0.5186344869174	1.10731952926666	0.639914435948873	3.15848572260191e-4	0.772711892272285	hv122_07	educational level during current school year
hv122_07_2	-15.9290554010691	0.527659855709246	8.423294e-87	0.00163249154987311	5.6046564405467e-86	hv122_07	educational level during current school year
hv122_08_0	0.388581705662223	1.22456676545203	0.751357293544979	2.33006776977129e-4	0.848362835115919	hv122_08	educational level during current school year
hv122_08_1	0.159615383471591	1.19576848325187	0.893956088719272	3.60916989393667e-5	0.941668133843849	hv122_08	educational level during current school year
hv122_08_2	-15.934507370405	0.654843185827163	1.478496e-59	0.00165775600180329	6.56335382370821e-59	hv122_08	educational level during current school year
hv122_08_9	-12.7977649355961	1.37179759664537	3.320413e-17	1.118923956831e-4	7.7591410984e-17	hv122_08	educational level during current school year
hv122_09_0	-2.42852983119139	1.2405671654988	0.052355565333385	0.0101285629908133	0.103489398574714	hv122_09	educational level during current school year
hv122_09_1	0.400229827264279	1.28272478482578	0.75551382749107	3.02037284785839e-4	0.850908964573641	hv122_09	educational level during current school year
hv122_09_2	2.26894486736726	1.19747729923419	0.0602773116562106	0.0101219468232099	0.117380018231861	hv122_09	educational level during current school year
hv122_10_0	-0.732707876058462	1.22238934031531	0.5502712971414	0.00169656342721947	0.70484208612491706	hv122_10	educational level during current school year
hv122_10_1	-16.507477630357	0.651876333904542	4.820528e-45	0.00643305287077167	1.7383657145679e-44	hv122_10	educational level during current school year
hv122_10_2	1.99884099997002	1.17113851702717	0.0910033473081267	0.0113423638617961	0.170835975248739	hv122_10	educational level during current school year
hv125_02_0	0.768195119675956	0.808446233644423	0.342574157554118	4.88099242293982e-4	0.508464997060762	hv125_02	member attended school during previous school year
hv125_02_1	-0.708828853070533	0.809010783147669	0.381460991714082	4.07578921430951e-4	0.549738522600935	hv125_02	member attended school during previous school year
hv125_02_9	-12.7405036079483	0.51333658917525	3.395818e-83	1.48433475096965e-4	2.16576078122271e-82	hv125_02	member attended school during previous school year
hv125_03_0	0.0780544361378485	0.414870555898585	0.850862217787063	2.34402963110725e-5	0.913067060307131	hv125_03	member attended school during previous school year
hv125_03_1	-0.0567697549873419	0.414943543676807	0.891248152323095	1.23856672710199e-5	0.939832437882946	hv125_03	member attended school during previous school year
hv125_03_9	-12.512996830449	0.486444295495726	2.006352e-86	1.66550769143292e-4	1.32292419683973e-85	hv125_03	member attended school during previous school year
hv125_04_0	0.585596620320757	0.472513650911022	0.21598511453413	0.00115299600264074	0.353639304682844	hv125_04	member attended school during previous school year
hv125_04_1	-0.576686336867213	0.473026678175114	0.223540889457182	0.00111728886038265	0.361552014454279	hv125_04	member attended school during previous school year
hv125_04_9	-11.4426036188675	0.640862157301384	2.585706e-52	6.60861712984406e-5	1.04321094281768e-51	hv125_04	member attended school during previous school year
hv125_05_0	1.12582306085894	0.692705842793841	0.104981080346913	0.00300262789766126	0.193836748225874	hv125_05	member attended school during previous school year
hv125_05_1	-1.12222312896013	0.692245813435008	0.10586200289696	0.00298195150804437	0.195093318903483	hv125_05	member attended school during previous school year
hv125_05_9	-11.2388476401873	1.09246894294417	6.128872e-22	2.20954214904534e-5	1.55944556724739e-21	hv125_05	member attended school during previous school year
hv125_06_0	0.813072842729675	0.814742887128047	0.319048214715127	0.00111095999992927	0.480755728157339	hv125_06	member attended school during previous school year
hv125_06_1	-0.805252218143577	0.81479266412122	0.323747638108708	0.00108838499126651	0.486202291864133	hv125_06	member attended school during previous school year
hv125_06_9	-11.8131583141442	0.784494270682085	3.239412e-39	3.26185989880656e-5	1.0667781794814e-38	hv125_06	member attended school during previous school year
hv125_07_0	-0.0709222214996445	0.895985698926971	0.936970039328217	8.6555692950796e-6	0.966293368590776	hv125_07	member attended school during previous school year
hv125_07_1	0.0709222214996442	0.895985698926968	0.936970039328217	8.65556929485756e-6	0.966293368590776	hv125_07	member attended school during previous school year
hv125_08_0	0.362646295617799	1.22544832434513	0.767615842862867	2.02206765323232e-4	0.858300004545474	hv125_08	member attended school during previous school year
hv125_08_1	-0.329590984221314	1.21138782154453	0.785866083417033	1.66243176795033e-4	0.87278372601841	hv125_08	member attended school during previous school year
hv125_08_9	-12.7977649355961	1.37179759664537	3.320413e-17	1.118923956831e-4	7.7591410984e-17	hv125_08	member attended school during previous school year
hv125_09_0	-2.59311137991335	1.2388877908903	0.0382258280561554	0.0116918161131074	0.0770584152878055	hv125_09	member attended school during previous school year
hv125_09_1	2.59311137991335	1.2388877908903	0.0382258280561555	0.0116918161131074	0.0770584152878055	hv125_09	member attended school during previous school year
hv125_10_0	-0.926125861251116	1.22143428683797	0.450115650626941	0.00268563405688105	0.616749551480062	hv125_10	member attended school during previous school year
hv125_10_1	0.926125861251117	1.22143428683796	0.450115650626939	0.00268563405688105	0.616749551480062	hv125_10	member attended school during previous school year
hv126_01_0	12.6091789432596	0.381104081083867	2.56999e-117	2.6281085853741e-4	2.47753821452145e-116	hv126_01	educational level during previous school year
hv126_01_2	-12.6301931720286	0.484954406304918	1.243219e-88	1.80509112115534e-4	8.50454964637002e-88	hv126_01	educational level during previous school year
hv126_01_3	-9.27838763163406	1.01398725439843	2.78959e-18	6.90198203634473e-6	6.75654427031509e-18	hv126_01	educational level during previous school year
hv126_01_9	-11.5890619316044	0.530111972467833	1.375048e-70	7.496168709753e-5	7.43799112592593e-70	hv126_01	educational level during previous school year
hv126_02_0	0.768195119675956	0.808446233644423	0.342574157554118	4.88099242293982e-4	0.508464997060762	hv126_02	educational level during previous school year
hv126_02_1	0.0520892689074706	1.03881755470077	0.960033398689478	1.25245866322565e-6	0.980166919808446	hv126_02	educational level during previous school year
hv126_02_2	-1.46690989219205	1.0329597445538	0.156350643939074	6.94176219508069e-4	0.271522134926299	hv126_02	educational level during previous school year
hv126_02_3	-12.5867995175938	0.488638118256363	3.422925e-87	1.1386024257265e-4	2.29320273509174e-86	hv126_02	educational level during previous school year
hv126_02_9	-12.7405036079483	0.51333658917525	3.395818e-83	1.48433475096965e-4	2.16576078122271e-82	hv126_02	educational level during previous school year
hv126_03_0	0.0780544361378485	0.414870555898585	0.850862217787063	2.34402963110725e-5	0.913067060307131	hv126_03	educational level during previous school year
hv126_03_1	0.472753387207601	0.429587674802729	0.271792475916865	7.28792170143544e-4	0.421617536990527	hv126_03	educational level during previous school year
hv126_03_2	-0.857932993957103	0.759457365379936	0.259302616771901	0.00117770647751747	0.407647546910049	hv126_03	educational level during previous school year
hv126_03_3	-13.5926610952701	0.377779864236	1.00486e-126	3.66139245365216e-4	1.08309817712177e-125	hv126_03	educational level during previous school year
hv126_03_9	-12.512996830449	0.486444295495726	2.006352e-86	1.66550769143292e-4	1.32292419683973e-85	hv126_03	educational level during previous school year
hv126_04_0	0.585596620320757	0.472513650911022	0.21598511453413	0.00115299600264074	0.353639304682844	hv126_04	educational level during previous school year
hv126_04_1	-0.161518950917362	0.494249442491542	0.74400038110827	7.79360349411062e-5	0.842335315200487	hv126_04	educational level during previous school year
hv126_04_2	-1.40495657351901	1.03107157738154	0.173803643208341	0.00163508194688844	0.296111783755456	hv126_04	educational level during previous school year
hv126_04_3	-12.4118452754714	0.637224123497357	3.205341e-59	1.24339210334057e-4	1.42075888634294e-58	hv126_04	educational level during previous school year
hv126_04_9	-11.4426036188675	0.640862157301384	2.585706e-52	6.60861712984406e-5	1.04321094281768e-51	hv126_04	educational level during previous school year
hv126_05_0	1.12582306085894	0.692705842793841	0.104981080346913	0.00300262789766126	0.193836748225874	hv126_05	educational level during previous school year
hv126_05_1	-1.25076285782202	0.853238660252711	0.143545899335955	0.00249950274094712	0.254056538293737	hv126_05	educational level during previous school year
hv126_05_2	-0.42309258419582	1.02587838461662	0.680276541315571	2.03205123442518e-4	0.802215493412508	hv126_05	educational level during previous school year
hv126_05_3	-12.1602205184732	0.56558810612638	1.328317e-66	1.42003833416227e-4	6.9039394252669e-66	hv126_05	educational level during previous school year
hv126_05_9	-11.2388476401873	1.09246894294417	6.128872e-22	2.20954214904534e-5	1.55944556724739e-21	hv126_05	educational level during previous school year
hv126_06_0	0.813072842729675	0.814742887128047	0.319048214715127	0.00111095999992927	0.480755728157339	hv126_06	educational level during previous school year
hv126_06_1	-1.14609090217847	1.07827508418258	0.288622094361756	0.00150952982193286	0.442321688158809	hv126_06	educational level during previous school year
hv126_06_2	0.106056878069328	1.08623043693763	0.922280478398648	8.54738711375536e-6	0.961449420914508	hv126_06	educational level during previous school year
hv126_06_3	-11.7233271377682	0.817605422856786	1.901078e-36	3.9128319355819e-5	6.08220026067908e-36	hv126_06	educational level during previous school year
hv126_06_9	-11.8131583141442	0.784494270682085	3.239412e-39	3.26185989880656e-5	1.0667781794814e-38	hv126_06	educational level during previous school year
hv126_07_0	-0.0709222214996445	0.895985698926971	0.936970039328217	8.6555692950796e-6	0.966293368590776	hv126_07	educational level during previous school year
hv126_07_1	-0.587996304728128	1.10735289141509	0.59587887406256	4.1185001333488e-4	0.738151904638142	hv126_07	educational level during previous school year
hv126_07_2	1.09997865558614	1.08828818261188	0.313083206257965	0.00107767063320319	0.473994391965931	hv126_07	educational level during previous school year
hv126_08_0	0.362646295617799	1.22544832434513	0.767615842862867	2.02206765323232e-4	0.858300004545474	hv126_08	educational level during previous school year
hv126_08_1	0.12312189732962	1.19582700069709	0.918106537317986	2.16085625490692e-5	0.958466474448119	hv126_08	educational level during previous school year
hv126_08_2	-14.922473371308	0.667585038326181	1.852163e-54	0.00145056337570315	7.73986855937053e-54	hv126_08	educational level during previous school year
hv126_08_9	-12.7977649355961	1.37179759664537	3.320413e-17	1.118923956831e-4	7.7591410984e-17	hv126_08	educational level during previous school year
hv126_09_0	-2.59311137991335	1.2388877908903	0.0382258280561554	0.0116918161131074	0.0770584152878055	hv126_09	educational level during previous school year
hv126_09_1	0.413611323747845	1.28611817024251	0.748259369501786	3.21944913943661e-4	0.845518614435093	hv126_09	educational level during previous school year
hv126_09_2	2.68729373383825	1.14848140007617	0.0207678777397167	0.013427507665582	0.0437053104306286	hv126_09	educational level during previous school year
hv126_10_0	-0.926125861251116	1.22143428683797	0.450115650626941	0.00268563405688105	0.616749551480062	hv126_10	educational level during previous school year
hv126_10_1	-16.4328823795309	0.668767643804064	6.335048e-44	0.00526336226048429	2.26772980490196e-43	hv126_10	educational level during previous school year
hv126_10_2	2.05680295611167	1.16741061263828	0.0811814412268971	0.0119249865286989	0.153781446059511	hv126_10	educational level during previous school year
hv129_02_0	1.48041626713995	0.804046801565656	0.0667713479265575	0.00534543674398091	0.128691243125828	hv129_02	school attendance status
hv129_02_1	-13.2410083580323	0.644752351712106	1.162451e-55	2.61615363516987e-4	4.97876740615836e-55	hv129_02	school attendance status
hv129_02_2	-0.36949772573976303	0.910592756959839	0.685252047011429	3.08645677755126e-4	0.806130176931287	hv129_02	school attendance status
hv129_02_3	-13.114705103904	0.664351353959697	5.408871e-53	1.82236231912825e-4	2.20969401272727e-52	hv129_02	school attendance status
hv129_02_4	-13.1440420443334	0.579289480919675	9.711328e-63	2.95036318448627e-4	4.43924711862285e-62	hv129_02	school attendance status
hv129_02_5	-0.671323621127786	0.861678611350526	0.436661681440975	0.00120587661564275	0.604497048099094	hv129_02	school attendance status
hv129_02_9	-13.4165751764396	0.622258527694257	4.68856e-59	4.44091148629422e-4	2.07504299393939e-58	hv129_02	school attendance status
hv129_03_0	0.800374750735831	0.47550511439806	0.0931601925570069	0.00156958808073238	0.174548378742153	hv129_03	school attendance status
hv129_03_1	-14.3593360240209	0.292899447801718	6.663411e-166	0.00102934084140816	1.32406962795918e-164	hv129_03	school attendance status
hv129_03_2	0.285315204638996	0.482846090750168	0.554938560809108	2.74025301570724e-4	0.708158818752033	hv129_03	school attendance status
hv129_03_3	-13.2245349571013	0.388506825764104	3.593561e-117	2.84878994188942e-4	3.45289200032895e-116	hv129_03	school attendance status
hv129_03_4	0.211227556408653	0.999755399063498	0.832783244365387	2.7316833969171e-5	0.901297501875296	hv129_03	school attendance status
hv129_03_5	-1.24304593902021	0.728789051128408	0.0888981025838821	0.00226592507872525	0.16752990815969	hv129_03	school attendance status
hv129_03_9	-13.3815993691976	0.422455626078398	2.042942e-108	3.13343540516153e-4	1.76030489144543e-107	hv129_03	school attendance status
hv129_04_0	1.00099513962562	0.561215217427212	0.0753299358305498	0.00256599243568956	0.14353473095958	hv129_04	school attendance status
hv129_04_1	0.584588169715231	1.03869896633488	0.57391687114359	2.22260429315613e-4	0.721968639367109	hv129_04	school attendance status
hv129_04_2	-0.110165196050324	0.553558599494294	0.842365466040573	3.53209603692894e-5	0.907537537466312	hv129_04	school attendance status
hv129_04_3	-13.1097631254338	0.421714413705918	7.429383e-104	2.97083854476798e-4	6.01142042742382e-103	hv129_04	school attendance status
hv129_04_4	-14.1951015688918	0.366063048576368	2.082147e-130	5.08008293482631e-4	2.31252904448669e-129	hv129_04	school attendance status
hv129_04_5	-16.4186001023137	0.296085405085998	4.095752e-178	0.00432427724485096	1.04944663087719e-176	hv129_04	school attendance status
hv129_04_9	-12.3032979397951	0.544173152293816	5.234984e-71	1.59323009817913e-4	2.86892837973734e-70	hv129_04	school attendance status
hv129_05_0	1.52637310743859	0.675111899237564	0.0244293243138209	0.00616734303583277	0.0508610522599222	hv129_05	school attendance status
hv129_05_1	-15.1676656305772	0.352563203013648	9.044595e-136	0.00162007643442919	1.11473679303797e-134	hv129_05	school attendance status
hv129_05_2	-1.85174207718936	0.881740583753302	0.0364953946234045	0.00709100262595419	0.0738759859285964	hv129_05	school attendance status
hv129_05_3	-13.0713686616871	0.545854090146624	1.403443e-73	1.9361896857395e-4	8.05394303143418e-73	hv129_05	school attendance status
hv129_05_4	2.32976192688393	0.829292940707671	0.00526687508192395	0.00403506519162555	0.0117349672877955	hv129_05	school attendance status
hv129_05_5	-0.0965752279987987	1.08293919346632	0.928995075020608	7.93563078782533e-6	0.963304169105921	hv129_05	school attendance status
