var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hw8_1	-0.00233541082415088	0.00185379255253063	0.208566191690463	8.79303626781125e-4	0.364038082921518	hw8	NA
hw9_1	-1.93618689088402e-4	1.66641518321152e-4	0.246059555375421	7.05553128587444e-4	0.408608578128366	hw9	NA
hw10_1	5.27218791931356e-5	1.24717850986217e-4	0.672748057639821	2.19476055429935e-4	0.80355519108701	hw10	NA
hw11_1	-2.53410380993476e-4	0.00289038000033068	0.930185298589897	1.0103510989401e-5	0.961290585191379	hw11	NA
hw12_1	-1.650966830126e-5	3.00974218234047e-4	0.956285474503397	4.26082953863816e-6	0.975151286324499	hw12	NA
hw16_1	0.039397333558355	0.0486982685875553	0.41913048217866	5.74191351760067e-4	0.59035034068261	hw16	NA
hw17_1	0.015430972856217	0.0545998589540193	0.77762933756212	1.40259589858971e-4	0.877887753363844	hw17	NA
hw18_1	0.248172617947483	0.216119772779416	0.251594453486426	7.81594057422952e-4	0.415175299569473	hw18	NA
hw53_1	-0.0182771778317925	0.0106197908949709	0.0861059419396379	8.46633293318688e-4	0.179961846828592	hw53	NA
hw56_1	-0.0182771778317925	0.0106197908949709	0.0861059419396379	8.46633293318688e-4	0.179961846828592	hw56	NA
v506	0.616715907000351	0.378099298929205	0.103974777157323	0.00239017827658627	0.210605295610713	v506	wife rank number
v507	-0.0100376735190089	0.0858886476518013	0.907025078161616	1.58654103737943e-5	0.950007996625662	v507	month of first marriage
v508	-0.010393256195347	0.0200548859723294	0.604587331115261	1.19549369743011e-4	0.748348550934148	v508	year of first marriage
v509	-8.76597140565239e-4	0.00161081511604714	0.586621663731112	1.22403751612432e-4	0.732488587207133	v509	date of first marriage (cmc)
v511	0.00181140734325994	0.0523188837005338	0.972398705281258	2.60577392774408e-7	0.983083907434687	v511	age at first marriage
v512	0.00895165176660357	0.0193126661095654	0.643258690049067	8.84256787059279e-5	0.778608548256808	v512	years since first marriage
v525	0.138310584902189	0.0180539425752939	2.1995e-13	0.0131963814398103	6.49648524244554e-13	v525	age at first intercourse
v527	0.00138946187951325	0.00217498189188755	0.523314980151034	4.41639903976609e-4	0.681801878975448	v527	time since last intercourse
v531	0.0944665135540889	0.0173640529891111	9.35796585785317e-8	0.0030656355393367	2.75623899793671e-7	v531	age at first intercourse (imp)
v537	0.00598474816675566	0.0174727743910989	0.732174267137391	1.19189092715355e-4	0.841727169647062	v537	months of abstinence
v603	1.44841395428495e-5	9.11597278298795e-4	0.987331687472153	3.48695588736625e-7	0.991815268270903	v603	preferred waiting time
v613	-0.243423838634228	0.096238394130988	0.0118164269786097	0.00428855518562921	0.0307710301060078	v613	ideal number of children
v616	1.44841395428495e-5	9.11597278298795e-4	0.987331687472153	3.48695588736625e-7	0.991815268270903	v616	time for future birth
v627	-0.0673058565709265	0.0666035531444774	0.312856234871094	0.00116920614097937	0.479903195315039	v627	ideal number of boys
v628	-0.111585174490158	0.0882642102537944	0.206901182301604	0.00138105731190696	0.361912204413407	v628	ideal number of girls
v629	-0.134129637944821	0.0770641482523404	0.082555122119469	0.00203084722444324	0.173837263661387	v629	ideal number of either sex
v715	0.0743514311364642	0.0450540208858148	0.0997047689535036	8.90641364672207e-4	0.203229458735003	v715	husbands education-single yrs
v766a	1.20098073592031	0.33178413766251	3.33313511163581e-4	0.00459338228491413	9.6018964182353e-4	v766a	no. other than husband had sex in last 12 months
v766b	0.483424890203556	0.35514948473592	0.17423254666233	8.36000069914244e-4	0.317976289023783	v766b	no. had sex including husband in last 12 months
v788	-0.0173236653748998	0.00864049193466317	0.0456548577540751	0.00103128281299047	0.105943029306862	v788	number of days gotten drunk last 3 months
v801	-0.00204068826393726	5.98208602950533e-4	7.13352600859314e-4	0.00692735541750711	0.00202856629324201	v801	time interview started
v802	-0.0019899631857617198	6.27804912161169e-4	0.00164510185711358	0.00675499563265647	0.00459426119963347	v802	time interview ended
v804	-0.213229274078286	0.586459913232499	0.716361350921921	4.68818555244832e-5	0.832190922588401	v804	number of visits
v805	-0.00574967466040894	0.00884665575604174	0.516118544940856	5.02725369385559e-4	0.67704314743646	v805	interviewer identification -na
v806	-0.0841941198403377	0.0680837703638984	0.216962808989926	0.00144642844125353	0.375397228707721	v806	keyer identification
mm3_01	-0.028770796060633	0.0194469743869401	0.139836132525073	0.00111479032386841	0.267881159983082	mm3	NA
mm3_02	0.00204953378563122	0.0221810391725535	0.926427845123745	7.14867815931886e-6	0.958822022421842	mm3	NA
mm3_03	-0.00509532026690045	0.0218050059100829	0.815360555993074	4.19546405493465e-5	0.902675522928019	mm3	NA
mm3_04	0.0086433735671105	0.0205472040523275	0.674247403579211	1.20239078289841e-4	0.80438882692121	mm3	NA
mm3_05	0.0075854220972259	0.0208978869646354	0.71683382979125	1.07112270002818e-4	0.832509695112634	mm3	NA
mm3_06	-0.00149755256723509	0.0220909446690926	0.945995139811331	5.07570633911936e-6	0.968579189434111	mm3	NA
mm3_07	0.0277378177388852	0.0106256679510383	0.00956694816587263	0.0017973581250873	0.0252733394979024	mm3	NA
mm4_01	6.80366239171481e-4	0.00134915718967049	0.614339615195998	1.25210879949433e-4	0.756539526126217	mm4	NA
mm4_02	0.00107480566610778	0.00140093865960198	0.443420922037627	3.1423414576115e-4	0.616914311593561	mm4	NA
mm4_03	-1.25115453209929e-4	0.00151011601819614	0.934011976702159	4.06805770980512e-6	0.96269363843819	mm4	NA
mm4_04	-9.64496668721843e-4	0.00133400984390387	0.470115397388153	2.36060939839411e-4	0.637512465826384	mm4	NA
mm4_05	-1.73595507402532e-4	0.00153122153177403	0.909797091386974	7.65542043834611e-6	0.951634402819919	mm4	NA
mm4_06	-7.26315946925974e-5	0.00156439219507984	0.962996541755554	1.6821085282448e-6	0.977948394624267	mm4	NA
mm4_07	-0.00177685239305385	8.25495528354573e-4	0.0321883681970456	0.00100718094428032	0.0775732290895543	mm4	NA
mm6_01	-0.029931639235437	0.0194536545342766	0.125244249493507	0.00452181178280253	0.24540866229427	mm6	NA
mm7_01	0.0250088816069173	0.0167643584945799	0.137095700909606	0.00444574277841758	0.263833896942799	mm7	NA
mm8_01	0.00212077818109225	0.00156211379369172	0.175844586810463	0.00344434422159867	0.320223049551289	mm8	NA
mmc1	0.0373199980983544	0.0782321725498695	0.633597009292506	1.14581181628881e-4	0.773007256604179	mmc1	number of siblings of resp.
mmc2	-0.0838695073959551	0.111927361152435	0.45411097358444	3.76188166092195e-4	0.625779810483738	mmc2	preceeding births before resp.
s109	-0.161750384083623	0.205845767587061	0.433050434346672	0.00176660349857738	0.605434462949019	s109	highest grade completed at level (s108)
s333c	2.70664244354547e-5	1.25796579634125e-5	0.0322900327970606	0.00254547231775071	0.0777736434647826	s333c	cost of drugs at csb
v191	3.61128848668235e-6	1.74574419717008e-6	0.0392331961393129	0.00496552936523109	0.0925868182894622	v191	wealth index factor score (5 decimals)
s439_1	0.00186779476819083	0.00672866945936006	0.781507137408613	1.05446418662836e-4	0.879749809002638	s439	NA
s439_2	0.016917442552688	0.0309144957183287	0.584706603675524	8.46116345893599e-4	0.731187698675462	s439	NA
fg107	-0.00258535685486059	0.0052312630540051	0.621442259185266	2.09494484586181e-4	0.761493240628476	fg107	age at circumcision
fg110	0.112113678534775	0.138528976570225	0.418846765881109	3.22011922539667e-4	0.59014849379762	fg110	number of daughters circumcised
hv105_01	0.00506819232244921	0.0114394910595619	0.657977413610495	7.81496790847047e-5	0.791947041639436	hv105	age of household members
hv105_02	-0.00655475040121722	0.0125591068369098	0.602024778572204	1.23858840234026e-4	0.746184059079615	hv105	age of household members
hv105_03	-0.00713142845582541	0.0107542928133908	0.507640958980872	1.50425905060869e-4	0.671370343170738	hv105	age of household members
hv105_04	-0.0133305061621225	0.0155343435405544	0.391351121940122	3.42330386742695e-4	0.561573494542278	hv105	age of household members
hv105_05	0.0216477889487508	0.00865621884335625	0.0128091290199258	0.00126253966354328	0.0332325736239186	hv105	age of household members
hv105_06	-0.0190320918395056	0.0252097110057269	0.45075876317219	5.55493187932687e-4	0.622589247983146	hv105	age of household members
hv105_07	0.0312815520045138	0.0115793442213937	0.00724371158783291	0.00400433276517587	0.019354939481031	hv105	age of household members
hv105_08	0.0340842245866439	0.013177782199329	0.0101441359208773	0.00371754466701413	0.0267476808503433	hv105	age of household members
hv105_09	0.0119549623754184	0.0121493610918888	0.325941791931193	3.95155204603315e-4	0.494203950752815	hv105	age of household members
hv105_10	-0.00112250977370953	0.0221461833982411	0.959615269536592	2.45321401204368e-6	0.976340590138537	hv105	age of household members
hv105_11	0.0206852202584823	0.0119846009821472	0.0857417738071643	0.00255852502715648	0.179557885058053	hv105	age of household members
hv105_12	0.0152888488187685	0.0103727112051618	0.142167760720966	9.08998018506524e-4	0.271591621353274	hv105	age of household members
hv105_13	0.0373652201810702	0.0178975118210316	0.0383771857295259	0.00782684336058814	0.0906721524857685	hv105	age of household members
hv105_14	0.0402539849898163	0.0290861812899527	0.16872542041118	0.00936792375008466	0.310623277261581	hv105	age of household members
hv105_15	0.0583083251978725	0.0188204230511646	0.00252218426555609	0.0324495937454542	0.00697417136061332	hv105	age of household members
hv105_16	-0.107498435602926	0.0920920378182113	0.246475063639727	0.0120374514300401	0.408975401688817	hv105	age of household members
hv107_01	0.212057773682397	0.176078909713249	0.230077700811236	0.00300289843720414	0.390733701001962	hv107	highest year of education
hv107_02	-0.329890014108968	0.283686393309292	0.246741830389695	0.0105722188099043	0.409256477161755	hv107	highest year of education
hv107_03	0.0226445857237056	0.167877285138816	0.892830455794788	4.76613209565713e-5	0.945108012255318	hv107	highest year of education
hv107_04	0.158877335277596	0.170409399394261	0.352194104381889	0.00212010758097714	0.523434165741542	hv107	highest year of education
hv107_05	0.137993442242899	0.269732587532581	0.609514358431483	0.00124734105371482	0.752118455129569	hv107	highest year of education
hv107_06	0.114544034495939	0.353522721335265	0.746363547301213	6.98415712182543e-4	0.854526284202397	hv107	highest year of education
hv107_07	-0.0304397537849466	0.262779584626456	0.907947248399551	7.67444522528082e-5	0.950698127808498	hv107	highest year of education
hv107_08	0.0479141119112331	0.109178646834777	0.66150888148975	2.01767601108571e-4	0.794831855031852	hv107	highest year of education
hv107_09	-0.330952515609133	0.142947152629853	0.0227772949359993	0.0101058591449271	0.0565797698676153	hv107	highest year of education
hv108_01	0.0715853013193709	0.0552411695133205	0.195779347452786	0.00181690173732985	0.348152482403414	hv108	education in single years
hv108_02	0.107242919844685	0.0545007988375533	0.0497999568046384	0.002818766656285	0.114540474772156	hv108	education in single years
hv108_03	0.115495854350892	0.0437330703879593	0.00859849348630429	0.00345344246927048	0.0227721916338607	hv108	education in single years
hv108_04	0.117709481281663	0.04483793862538	0.00900250410639568	0.00397523652137766	0.0238121615853877	hv108	education in single years
hv108_05	0.128092790567671	0.0640029411603164	0.0460625853498846	0.00289996481836141	0.106726045328316	hv108	education in single years
hv108_06	0.0425542389216878	0.076147833391041	0.576610915816903	1.94126881820189e-4	0.723647560220497	hv108	education in single years
hv108_07	0.0641696657309966	0.0749869464232645	0.39273305361798	4.91924428986823e-4	0.563171963274094	hv108	education in single years
hv108_08	0.157636187676508	0.0704686091731666	0.0259898650086263	0.00584331947540084	0.0639551537653726	hv108	education in single years
hv108_09	0.165976673549066	0.067967564253992	0.0152077881779193	0.00722246170868157	0.0389745937267042	hv108	education in single years
hv108_10	0.189811136364899	0.0852670580957117	0.0268937439073184	0.0076891120189222	0.0659477279127533	hv108	education in single years
hv108_11	0.122432709164025	0.107696329544351	0.256833836142226	0.00161058687256255	0.420683013759071	hv108	education in single years
hv108_12	0.260289324339045	0.134557242566599	0.0545634523835856	0.0107684099334828	0.123828396527111	hv108	education in single years
hv108_13	-0.0718718167731554	0.220790691985699	0.745204924401631	2.80712552320317e-4	0.853664839809227	hv108	education in single years
hv108_14	-0.145149250669681	0.225944237790132	0.521728514694966	9.82687457086517e-4	0.680716574784898	hv108	education in single years
hv108_15	-0.13045230702953	0.222823491733623	0.55955013002479	0.00105532100312422	0.710510331267128	hv108	education in single years
hv108_16	0.0663466256245263	0.199725494912058	0.740594150927889	4.77560565405266e-4	0.849308926698477	hv108	education in single years
hv123_03	0.183632258639625	0.221943108857821	0.409369524513142	0.00292091098353653	0.58029683356787	hv123	grade of education during current school year
hv123_04	0.400636009197212	0.213124222451514	0.0618230305748397	0.0135636029842653	0.137264763605944	hv123	grade of education during current school year
hv123_05	0.236783215443294	0.364657078535184	0.517144533990753	0.00423624014179769	0.677121020673874	hv123	grade of education during current school year
hv123_06	0.162261956674109	0.43777101787588	0.71153217484389	0.00162679355463879	0.830713814130241	hv123	grade of education during current school year
hv123_07	-0.258971727833358	0.278265367324416	0.353993727720021	0.00389463295106729	0.524862162415503	hv123	grade of education during current school year
hv124_01	-0.961531465808045	0.0563211484638005	2.5823e-49	4.86311556755492e-5	1.23474481228669e-48	hv124	education in single years - current school year
hv124_02	-0.233281647886599	0.142876874302566	0.103321296593171	5.40901995009668e-4	0.209483555031885	hv124	education in single years - current school year
hv124_03	0.12597668117254	0.0710467602917574	0.0769800021293666	0.00231888691549753	0.164487518530619	hv124	education in single years - current school year
hv124_04	0.163112030802339	0.0512135223874366	0.00156516244879557	0.00635493555454314	0.00437974552083075	hv124	education in single years - current school year
hv124_05	0.159828884051113	0.067464526878244	0.018330278038791	0.00406795297575102	0.0459130861722518	hv124	education in single years - current school year
hv124_06	0.0603819809064764	0.086557687111168	0.48587028078776	3.07433292392689e-4	0.649940416979935	hv124	education in single years - current school year
hv124_07	-0.00929529721731084	0.0917360195543748	0.919350077779505	5.2249045990882e-6	0.957728387334572	hv124	education in single years - current school year
hv124_08	0.0123107460340911	0.100343137499258	0.902433609540343	1.06198106064603e-5	0.948168428444584	hv124	education in single years - current school year
hv124_09	0.0206626504665368	0.0988861342717599	0.834631884910594	2.61277205455546e-5	0.910212198308051	hv124	education in single years - current school year
hv124_10	0.0181974993996226	0.123336385550222	0.882819986854004	1.36850573266845e-5	0.937466499430869	hv124	education in single years - current school year
hv124_11	-14.3204452482905	0.548741765478285	1.4133e-69	0.00454934902268267	9.4437200317965e-69	hv124	education in single years - current school year
hv124_12	0.293772427064354	0.125600851655884	0.0203892967397391	0.0141663590874667	0.0509187250131452	hv124	education in single years - current school year
hv124_13	0.0308366891584083	0.192337862618298	0.872824309378746	5.03402554009602e-5	0.932875696502576	hv124	education in single years - current school year
hv124_14	0.03595098487664	0.211481336282261	0.86527753561219	4.98278260108176e-5	0.927528850397905	hv124	education in single years - current school year
hv124_15	-0.0126359188043661	0.201031828250736	0.950005943342853	8.84281682944632e-6	0.971502428192217	hv124	education in single years - current school year
hv124_16	0.248262098444363	0.209601897312722	0.239658401632439	0.00518691970884988	0.401151673053577	hv124	education in single years - current school year
hv127_03	0.0134017897988912	0.252993533875949	0.957833620842197	1.40204125135268e-5	0.975236121220871	hv127	grade of education during previous school year
hv127_04	0.28290568827744	0.211123074628982	0.182180322392437	0.00822499712796254	0.329051953165197	hv127	grade of education during previous school year
hv127_05	0.669792058646175	0.220972009234579	0.00294521242435724	0.0284660954692871	0.00810656700692435	hv127	grade of education during previous school year
hv127_06	0.140463752468636	0.38137711686742	0.713333610155942	0.00119732463068101	0.831799864603917	hv127	grade of education during previous school year
hv128_01	-1.03660421180402	0.0717124143627878	2.6896e-38	4.24893091347522e-5	1.07049136363636e-37	hv128	education in single years - previous school year
